index,reward,los_reward,wm_penalty,wm_dot_penalty,safety_penalty,steps
6976,-2455.2096741116716,-2293.254783500995,-2.195229019405701,-7.429476518820775,-152.40273838450855,1313
6977,-2172.3579068825447,-1988.0884328564991,-6.672981296378943,-16.028336423028378,-161.62133435666377,1735
6978,-2404.962140721828,-2233.8803311994166,-4.469924179554218,-11.132578504497829,-155.48726489557643,1512
6979,-2224.5633778130637,-2038.0528796737874,-6.7940655101267415,-16.961852890740676,-162.75457973842052,1740
6980,-2455.3680832884756,-2298.403118892442,-1.8207935213095396,-7.337327683768731,-147.85717448516127,1312
6981,-2306.2265743296016,-2127.274220022002,-4.53900925332856,-13.973220634492248,-160.44012441978575,1668
6982,-2446.1548392940585,-2288.3309104715345,-1.3024859708965917,-7.2304584790496005,-149.3315415045969,1271
6983,-2329.701080973358,-2172.617162890351,-2.223874892526786,-8.384141233414304,-146.52611192195096,1340
6984,-2090.6657945557467,-1920.5244534953074,-4.843520875798566,-12.349739343502826,-152.9480808411438,1516
6985,-2179.3915789787084,-2011.9576839215674,-4.36635390348548,-10.724292581595684,-152.34324857206568,1454
6986,-2218.3406912233895,-2057.129779550667,-3.2268035740439327,-9.358226119534754,-148.7008862366208,1398
6987,-2384.184795831582,-2216.6906349862647,-3.3476907310312307,-9.5314947225544,-154.68483195556007,1405
6988,-2162.872685222932,-1984.3845758484092,-4.882960577649198,-15.563125785787214,-158.04202301109055,1654
6989,-1997.2896305433605,-1828.9601986940188,-4.34718316866023,-13.351239558887132,-150.63851285946197,1570
6990,-2345.74453303133,-2182.2338528048545,-2.946992459154541,-9.060081616315154,-151.5771654210985,1393
6991,-2335.551162649137,-2163.6220407950113,-4.17609827391708,-12.350507647599493,-155.42485214936983,1586
6992,-2198.4981118312876,-2024.961902858181,-5.248137817367863,-13.530074735511434,-154.7618247014563,1622
6993,-2364.276826535925,-2192.833811248656,-4.014829881581089,-11.57712634642341,-155.87167777335895,1545
6994,-2142.109810121871,-1974.8418396407776,-4.018703362763838,-11.805339960380927,-151.44982566600416,1473
6995,-2106.475318719596,-1943.2739736824813,-3.631553405897984,-8.77513355724518,-150.81636163276556,1430
6996,-2442.7941621226178,-2283.4709229124082,-1.775299746643675,-8.329205825528891,-149.28789929572096,1317
6997,-2227.8164603877894,-2060.445209719459,-2.513254612280006,-11.342340256360046,-153.52030552943268,1556
6998,-2311.293508937436,-2131.1701664360353,-4.504710534105701,-12.846123659586762,-162.8304411219027,1589
6999,-2279.020682990908,-2120.5934824884944,-2.8414394971114687,-9.333142097738296,-146.29105228770555,1352
7000,-2200.2613659471544,-2047.8541378008929,-2.1254027395594033,-8.284675167129048,-141.9971502395818,1339
7001,-2262.068410200718,-2093.261165099584,-4.463487849573108,-12.243918621957723,-152.12105484071924,1543
7002,-2221.6954434414524,-2059.5121202718688,-3.0275010770750477,-9.566440075239644,-149.65895527135024,1383
7003,-2186.3427221754228,-2024.7674136760813,-2.8825709685951586,-9.933241090899426,-148.75949643985388,1423
7004,-1981.4511076441238,-1795.234605402365,-8.81175610047745,-17.740818400566614,-159.66392774072222,1716
7005,-2346.457534618388,-2173.9149523829306,-3.5349666377551823,-12.884279837472679,-156.13184547279795,1601
7006,-2249.5061553278297,-2069.9168074379995,-6.367516966925492,-13.891773613669274,-159.33005730923853,1584
7007,-2104.580159104968,-1914.0522683581967,-7.441725819667393,-16.23649313283857,-166.90772093976207,1774
7008,-1928.9716638986351,-1738.5857298908745,-7.868530970131839,-18.988224880887497,-163.5291781567475,1757
7009,-2211.7003854671807,-2037.3233989370972,-4.586881744620914,-12.700161693342029,-157.08994309213173,1541
7010,-2187.6515909724517,-2003.5530858179511,-6.694058261180932,-16.055508895663593,-161.34893799765237,1789
7011,-1796.3227857674208,-1615.4696379319291,-7.065250856949037,-19.935491242247842,-153.85240573630318,1770
7012,-2176.3184567984767,-1997.3160843350058,-6.323049439995649,-14.362804115354585,-158.31651890812367,1615
7013,-2245.270237630954,-2081.418881743485,-3.582014190009743,-10.452390062902309,-149.86917039273112,1400
7014,-2521.7526922687075,-2354.9124661691253,-2.3709614179435836,-9.149872951519697,-155.38079980602598,1352
7015,-2020.3321316013426,-1845.6695671830537,-5.056535320683682,-13.9276822003392,-155.6783468972774,1575
7016,-2139.5405588434155,-1969.443519679359,-4.107348706999599,-13.520203227978945,-152.46965385452697,1592
7017,-2086.1175650085725,-1891.7614710742407,-8.222605171099097,-17.986066025246988,-168.14742273799513,1743
7018,-2336.5925749805047,-2172.5098555483237,-3.2226977923526916,-10.16111815704446,-150.7049960551848,1464
7019,-2431.874835220284,-2275.0650623685824,-1.977664536556259,-7.710481631025747,-147.16992832407254,1307
7020,-2240.136264249591,-2089.4989275080497,-1.7748057472869831,-7.552450532972616,-141.3295576260427,1297
7021,-2514.287302131201,-2341.223268191967,-3.6162399717196965,-11.575021304702537,-157.90244248414035,1530
7022,-2392.105661616289,-2207.484428593193,-5.037886678391751,-13.24390804244446,-166.40521698078427,1625
7023,-2456.5166949484837,-2288.483050362881,-3.5859729895535737,-10.174846931335692,-154.31314740135343,1426
7024,-2139.01604616158,-1958.7318158389808,-5.458587659786065,-15.425729365457517,-159.39991329736532,1704
7025,-1917.2428204837508,-1738.9424632930138,-6.093346299389375,-15.90192594233603,-156.44144641140159,1742
7026,-2113.258592971718,-1932.0541502450767,-6.1893249013966525,-15.301618996200885,-159.71349882904713,1618
7027,-2008.121207757166,-1825.4687190683333,-6.122940215099131,-14.660325642793051,-161.9351807327026,1698
7028,-2396.9306991255276,-2224.501573038606,-3.2525869273806483,-12.076306695125163,-157.10023246441335,1544
7029,-2342.007493576634,-2159.262926331488,-4.828488169789711,-15.406432608044039,-162.56837252065057,1712
7030,-2356.1224081196196,-2186.951813464826,-4.025730214607396,-10.854660626772803,-154.2957079946742,1502
7031,-2014.6874024711112,-1838.6176366656493,-5.137760356486185,-15.863551583644073,-155.06845386533556,1616
7032,-2395.387497269602,-2224.586193254634,-4.157726661031305,-11.534579721398027,-155.1159730464973,1511
7033,-1914.9038572460895,-1730.2747825523556,-6.9061886305316875,-19.7961206046976,-157.9267654585124,1780
7034,-2091.9792527831005,-1910.8486302009576,-4.910617407467172,-16.542105839920207,-159.67789933476547,1746
7035,-2306.6026794746967,-2123.861568039935,-5.571257928436344,-14.568887230369064,-162.66650445425728,1674
7036,-2113.7844667011746,-1930.1580853803757,-6.356873636782251,-16.49263356746702,-160.77687411656075,1696
7037,-2165.83075612556,-1994.789878699843,-5.415159460059464,-12.464010949943916,-153.16851860201672,1535
7038,-2091.218725493703,-1908.3244208788888,-6.437960469972317,-16.989759217783558,-159.4665849270639,1692
7039,-2174.503219427842,-2007.9606344725266,-4.298769686622979,-11.154703049923304,-151.11086715265793,1433
7040,-2170.8524707450033,-1993.7783605288664,-5.527678312199816,-14.103020007181824,-157.44341189676092,1601
7041,-1823.1936896798725,-1648.6613703204455,-5.795128454206399,-10.762451843914082,-157.97473906133004,1726
7042,-1647.6060703173534,-1476.740695434688,-2.9452884045782945,-10.77901626886233,-157.14107020919067,1591
7043,-2431.2379524145704,-2273.5405007193312,-1.9898687492694378,-7.985716563511109,-147.7723855265514,1291
7044,-2467.5831907040033,-2298.2762384238804,-3.1910860879364606,-10.0462410603803,-156.06962513180144,1443
7045,-2154.920519877709,-1969.1128868033072,-6.850706712939066,-15.407735603806767,-163.60201386021987,1723
7046,-1625.0738650123296,-1454.5166693507845,-3.5769729952471714,-7.65837380909065,-159.33746000860035,1578
7047,-2463.653470601563,-2300.913534800579,-1.5975541812417735,-8.10226296626613,-153.0703429268298,1301
7048,-2218.969695072278,-2059.047144844549,-3.296146001455916,-9.278000606855063,-147.42720152133444,1406
7049,-2303.7056925532597,-2141.1137468644592,-3.122202897816242,-8.941679580734188,-150.58176047862432,1379
7050,-2350.1646676955033,-2182.011576087204,-3.2843704109563143,-9.913861165280816,-154.9548600320688,1419
7051,-2208.673748836102,-2034.3904190396186,-5.735161820825126,-13.190366237294748,-155.37318934869447,1595
7052,-2100.7501168896424,-1925.7717490529285,-5.4644213409125975,-13.943933101839518,-155.57001339396828,1586
7053,-2223.9952610824425,-2044.0538039107419,-5.802391983373899,-14.783952036446179,-159.405250711571,1657
7054,-2346.758375730886,-2190.8973844852717,-1.832942819549367,-7.3950503116776645,-146.63299811438267,1304
7055,-2274.7454849225824,-2108.0243286821906,-2.9450258440153436,-10.842102515051405,-152.949620796122,1464
7056,-1564.8357250963259,-1398.5503044106586,-3.392662760542803,-9.42464794701678,-153.4732051408115,1447
7057,-2376.8010712403425,-2219.0736296907917,-2.087053167161125,-7.885384087031729,-147.77147766115127,1301
7058,-1757.6445285546592,-1582.0954494307807,-4.895843356074558,-11.367270339670634,-159.28596542805846,1765
7059,-1972.1479977466581,-1789.7778087070897,-7.961428174227806,-17.578759861122904,-156.83000100422308,1767
7060,-2129.9025490622325,-1949.397068920199,-4.867619430532457,-16.40632043944792,-159.2315402720548,1744
7061,-2381.9297946767647,-2214.6167836321974,-3.4464682706120127,-10.408961865119972,-153.47018115854826,1496
7062,-2397.7962246556203,-2234.7012270224677,-2.901278682367899,-9.162253455357131,-151.08157993202948,1409
7063,-2199.289315748517,-2036.4215657396276,-3.525691967199108,-9.739338600719378,-149.61910679596338,1417
7064,-2343.9304763578243,-2174.89650030249,-3.5182241436025166,-9.853879573607061,-155.6618723381234,1462
7065,-2065.970107792877,-1889.1561193056564,-4.657707785197425,-15.495991823180225,-156.75722098766784,1771
7066,-2183.3596623985627,-2006.000697711136,-5.284180489847106,-13.779197469330471,-158.29558672825178,1588
7067,-2266.4899347532137,-2109.365995512821,-2.603029114106438,-8.230792925811643,-146.47197853738678,1360
7068,-2129.489566059037,-1965.5387850535278,-3.914311832132084,-10.350840492275113,-149.69002322315154,1430
7069,-2400.906872676134,-2229.05442935898,-4.618166288056268,-11.848033783662933,-155.4082792444643,1568
7070,-2306.0639868711205,-2128.956118366257,-3.1751097380486786,-13.41007390131149,-160.52268486549792,1634
7071,-2210.405976749238,-2037.7490971282327,-3.3796462042855726,-13.635233119825521,-155.65826981691322,1648
7072,-2410.2953965661764,-2243.030860510954,-3.0522250905886787,-9.53564307417137,-154.70424110776023,1426
7073,-2216.8625032591876,-2045.2323330651207,-3.8767387461915312,-12.288843642752648,-155.46458780513288,1574
7074,-2353.503866485543,-2178.1829457452195,-5.0510373382408105,-12.536660575086383,-157.77021828963825,1614
7075,-2394.3713379129713,-2234.0740368128572,-2.6869258168881474,-8.289545432174188,-149.4031225074838,1366
7076,-2162.1690585277506,-1984.8553365080372,-4.261014443999558,-14.954912491564915,-158.097795084152,1630
7077,-1826.722966394629,-1662.5568582738115,-5.124727520849219,-8.970763916308275,-150.07560319555998,1606
7078,-1968.9187673007918,-1799.6455215042683,-4.871162648575848,-14.176390531995374,-150.23301901243443,1625
7079,-2163.997770714324,-1995.772077821169,-4.678678960560787,-11.049486086716856,-152.50613987898885,1433
7080,-2199.373666700879,-2029.7163412977052,-3.8931895333962747,-13.132754579434007,-152.6344694858817,1599
7081,-2264.450502634942,-2109.338897897507,-2.2250707151648363,-8.146947653709434,-144.75114856157523,1329
7082,-2272.529154311045,-2088.2371304016747,-6.129498060961442,-13.845107269026597,-164.3914703075509,1702
7083,-2112.2931193816617,-1918.005190265615,-8.556799092107553,-18.49064457851406,-167.2404854454073,1760
7084,-2201.565968009106,-2018.2739288449645,-6.724432681057583,-15.150876073579555,-161.47427567728363,1650
7085,-1804.7763459384726,-1625.3271610527006,-5.801865358214031,-19.594608226302093,-154.05271130120386,1720
7086,-2406.8222744591394,-2245.8615079792594,-1.82173287357667,-8.62648414885324,-150.58851041219376,1312
7087,-2333.9634995178085,-2156.5962064546843,-4.073191793549837,-14.151603819679458,-159.14249744990232,1666
7088,-2078.4911260416216,-1902.838606694401,-5.886202547256149,-14.820489683269653,-154.96707746775178,1664
7089,-2170.0305567758783,-2016.1593574576236,-2.2772532321145045,-8.498043954968516,-143.1818246841561,1344
7090,-2259.4599740942876,-2090.021655077824,-4.745120827652892,-10.460461244449363,-154.23444976336006,1438
7091,-2345.8589815745363,-2181.2392551573307,-3.2648686916935974,-8.926829071317123,-152.50165050170366,1391
7092,-2202.5598671935118,-2014.5962394662408,-8.267677553051314,-15.796419211531177,-163.89953096269176,1705
7093,-1890.9830053559397,-1710.6866884488286,-7.033225342420259,-17.217597385568762,-156.0905334849556,1730
7094,-2400.549525691583,-2220.811013393775,-4.858091903778984,-12.296533168867564,-162.6381548451938,1601
7095,-2381.0989014008346,-2216.8647281860494,-3.2410302222937806,-9.96746986717986,-151.06517666562277,1397
7096,-2166.620254970409,-1999.5440643203124,-4.017689271127408,-11.865006714159527,-151.19349466481995,1487
7097,-2067.0479761342085,-1880.6733658998685,-7.788971565366952,-18.086858487625637,-160.49878018135405,1760
7098,-2306.8521492350337,-2139.5170377589043,-3.5631792412768135,-10.178481141790144,-153.59585975943955,1429
7099,-2297.5396801897236,-2138.132632775291,-2.8570772241346023,-8.748994550542374,-147.80529211034408,1354
7100,-2279.9849870357552,-2127.376175315836,-1.8878679994056484,-7.959424328384819,-142.84763033215978,1298
7101,-2485.6225911648116,-2324.128463657932,-1.9894314066445484,-8.574143388304817,-150.96840317980053,1338
7102,-2402.5295929162826,-2235.489596099816,-3.13079675684108,-10.133944165742733,-153.82383416911776,1434
7103,-2416.3537476979627,-2246.813714522267,-3.379343344642404,-10.208021494375144,-155.9526683366784,1433
7104,-2322.947414383408,-2163.530246104075,-2.7680700803504443,-9.247432052537313,-147.50531271604936,1350
7105,-2396.524522777793,-2228.081837757562,-3.6798752097904424,-9.200114381282201,-155.6248615647626,1415
7106,-2212.3458915190513,-2032.2651890361776,-5.450635738928152,-14.246183790860492,-160.41780186357795,1581
7107,-2030.1316784086866,-1850.8570070076719,-5.787155825816046,-16.378907693325882,-157.10860788188458,1676
7108,-2238.1802483248252,-2069.706656561436,-3.7049199151375367,-11.30653519224133,-153.47141378422629,1476
7109,-2146.657124406996,-1965.3147770330838,-6.14898295440838,-15.441352152749566,-159.75201226675932,1691
7110,-2084.0910976076516,-1906.46462470647,-4.862112146871266,-8.497534500913407,-164.32184985891766,1630
7111,-2410.6265556728968,-2243.500303034524,-3.401635132660749,-10.739203813104972,-152.9863369709688,1454
7112,-2190.5116314359793,-2003.6713849833484,-7.54877131866689,-15.746753832035775,-163.54472130193517,1705
7113,-2331.1379805526212,-2162.647549348337,-3.7107437512531605,-10.768214570199087,-154.07649731500842,1473
7114,-1890.32427063206,-1717.767045359684,-5.2402133347450786,-16.35291362130848,-150.96409831626798,1713
7115,-2337.1258547422717,-2170.1750545507743,-2.823066137978906,-10.747335735911484,-153.3803983176067,1491
7116,-2055.0738234633654,-1874.0065369151755,-6.102288996741496,-17.015822637683403,-157.9491749137724,1716
7117,-2295.6063818440216,-2113.6594353358546,-5.371397427827508,-15.023622947264247,-161.55192613307793,1700
7118,-2374.6623307938735,-2215.7174658092226,-2.191857352845664,-3.5847928874057184,-153.2534095980934,1318
7119,-2143.492990307376,-1965.434742737068,-6.020019706539843,-15.52389263341661,-156.51888568473242,1735
7120,-2252.851068271028,-2066.9242226474307,-7.079618247997149,-15.83745472580515,-163.00977264980335,1729
7121,-2216.5635427802576,-2040.7498988411833,-5.5140349995784765,-13.132418554225934,-157.1749734344405,1520
7122,-2060.8659471284304,-1884.2385591004115,-4.773336998241664,-16.122725622614322,-155.73132540716531,1686
7123,-2378.677269047769,-2217.8971041483624,-2.3407670892949772,-9.212318208311443,-149.29025528399447,1371
7124,-2296.09611829379,-2135.243222734443,-3.3268211732171378,-8.841323878726765,-148.7015757321637,1391
7125,-2239.3116140519965,-2069.866820548604,-4.439927083102063,-12.040579049844027,-152.9793029101339,1502
7126,-2333.4606890081677,-2155.2952182616154,-4.501101052407401,-12.415602450146125,-161.25690898954778,1616
7127,-2142.958013512077,-1962.3509550083609,-6.71934070877126,-15.348673946879924,-158.53904384806805,1710
7128,-2106.1716206202927,-1939.1159870765387,-4.668967962284583,-11.62717699724695,-150.7743589780061,1551
