index,reward,tracking_reward,stability_penalty,safety_penalty,steps
13000,-2743.2990137751767,-2756.3940153401218,13.367787786561584,-0.0,1500
13001,-2085.483725527542,-2095.8594791488704,10.645776086424354,-0.0,1500
13002,-2836.859132702822,-2838.946914590307,2.3020854762667127,-0.0,1500
13003,-2900.0819757081326,-2905.6382306485657,5.7003341407244985,-0.0,1500
13004,-2592.258367803611,-2609.329974032345,17.428316447211564,-0.0,1500
13005,-2825.7826804980223,-2837.65181772584,12.193111077218056,-0.0,1500
13006,-3334.666319870425,-3341.4977401677115,7.214946231125232,-0.0,1500
13007,-2811.7797805843375,-2824.3412642777944,12.867346437400752,-0.0,1500
13008,-2780.4599321710393,-2784.7183261752225,4.397042465944488,-0.0,1500
13009,-2864.185351178754,-2865.6042425801893,1.559349147307339,-0.0,1500
13010,-2604.249512419923,-2613.0669662243135,9.961046803284587,-0.0,1500
13011,-2774.329458332898,-2780.8829908551875,7.401826738324546,-0.0,1500
13012,-3061.164346393452,-3069.404510260131,9.66706182140441,-0.0,1500
13013,-3098.1724096508915,-3112.839218932706,15.034954719486556,-0.0,1500
13014,-2608.1879678622686,-2617.117775379249,9.151750091531275,-0.0,1500
13015,-2806.1526780544837,-2815.2225021584077,9.299783141948607,-0.0,1500
13016,-2810.7978507147413,-2811.5646474130085,0.8723158735882572,-0.0,1500
13017,-2747.6929251262814,-2755.340889886348,8.059174846514061,-0.0,1500
13018,-2638.7694252205565,-2648.389298432357,9.834051708854581,-0.0,1500
13019,-3004.9714106973597,-3014.7861709617364,10.265594916843947,-0.0,1500
13020,-2973.4892699294405,-2986.643312080546,13.473027770286741,-0.0,1500
13021,-3163.472167168593,-3169.206955323842,5.911618663531809,-0.0,1500
13022,-2881.7804154296123,-2893.4579690655496,11.947092982359674,-0.0,1500
13023,-3391.7059630790573,-3396.540913752021,5.471197659568934,-0.0,1500
13024,-2124.375235643864,-2141.8997700471527,17.699118645189564,-0.0,1500
13025,-3192.1502942115912,-3197.4825434732547,5.865457579532906,-0.0,1500
13026,-2892.9530050336534,-2900.55252978493,9.072163983433436,-0.0,1500
13027,-3198.024390774901,-3209.643084842156,12.034566373642814,-0.0,1500
13028,-3076.2023404771357,-3079.4202589542197,3.884410270382324,-0.0,1500
13029,-3104.22941005509,-3117.3453227837645,13.4029090676216,-0.0,1500
13030,-3278.4744356755336,-3284.1091264469705,6.128353541650971,-0.0,1500
13031,-2706.427085992836,-2715.0081534251763,8.740841954580684,-0.0,1500
13032,-3105.6462703493517,-3109.992015439872,4.461038798775989,-0.0,1500
13033,-2907.428349565377,-2910.5431517891916,3.2127493029473473,-0.0,1500
13034,-3111.4132498820636,-3122.1050395021293,11.01017297637346,-0.0,1500
13035,-3223.040551057666,-3224.669986228939,1.832764051324064,-0.0,1500
13036,-3079.6985996444173,-3087.0479542200164,7.537836343372613,-0.0,1500
13037,-2932.858015978117,-2941.0704711152366,8.51873598314682,-0.0,1500
13038,-3331.471181670819,-3334.53383904695,4.1265337088713405,-0.0,1500
13039,-3080.6029697071067,-3086.126151614769,5.8207023264219595,-0.0,1500
13040,-3258.0675134713415,-3260.173990449467,2.4024877889154745,-0.0,1500
13041,-2905.5538375829883,-2909.5025095855494,4.391849512541281,-0.0,1500
13042,-2427.446939473351,-2439.8556146605133,12.668785947562572,-0.0,1500
13043,-2793.881886997409,-2802.7055130609488,9.542306605216767,-0.0,1500
13044,-2764.985326115944,-2776.631117337208,12.148747296867795,-0.0,1500
13045,-2917.7747942079404,-2919.1966834665027,1.503461443469533,-0.0,1500
13046,-2713.1473432897096,-2718.5777081942138,5.865055643754978,-0.0,1500
13047,-2875.0396997889634,-2879.9778214924095,5.058673767643787,-0.0,1500
13048,-2588.952197091087,-2597.9481076433935,9.295948401810588,-0.0,1500
13049,-3167.1116511554637,-3169.5286213344634,2.7342513237603603,-0.0,1500
13050,-3097.3023739354107,-3103.8697334351173,6.714925562896992,-0.0,1500
13051,-3215.6246409214345,-3220.251310555088,4.825108214715133,-0.0,1500
13052,-2913.5776691408814,-2917.3838954642342,3.8862669912846437,-0.0,1500
13053,-3282.697459124354,-3289.493764849906,8.102762267124419,-0.0,1500
13054,-3137.484000170443,-3141.1562537757895,4.523378277417234,-0.0,1500
13055,-2916.5019952093826,-2927.1725174848225,10.965424001348271,-0.0,1500
13056,-3014.051400418094,-3023.4222675970873,9.776895233460966,-0.0,1500
13057,-2606.6562957001674,-2615.3417569134285,8.914528609970672,-0.0,1500
13058,-2881.379971107307,-2885.596600785287,4.829762883326271,-0.0,1500
13059,-3210.638545840758,-3214.0494695045395,4.946704806925929,-0.0,1500
13060,-2335.900153394363,-2358.155263463559,22.577689688952887,-0.0,1500
13061,-2928.100267563811,-2929.3363136762205,1.3700621593891984,-0.0,1500
13062,-3134.203813751125,-3139.189842723089,5.7291887785204905,-0.0,1500
13063,-3379.723318837066,-3382.9266823400167,3.3165503930918288,-0.0,1500
13064,-3375.843556854351,-3384.1023837407747,9.10633366064009,-0.0,1500
13065,-3412.2041392066108,-3421.583881746785,10.493952103848681,-0.0,1500
13066,-3175.380686931546,-3178.6825376682514,3.3879082162190586,-0.0,1500
13067,-2614.2121683223418,-2623.4529919980546,10.115226139271229,-0.0,1500
13068,-3087.21024497576,-3089.9055444220894,2.8972962397453585,-0.0,1500
13069,-2978.5960518325305,-2985.9634421461924,7.553148430834528,-0.0,1500
13070,-3105.8201029370643,-3111.8404150262595,6.128088729819749,-0.0,1500
13071,-2947.772666891748,-2957.6103172211483,10.081305060850438,-0.0,1500
13072,-2708.9391358378703,-2718.0656832210716,9.270455619126846,-0.0,1500
13073,-2824.7029724427466,-2835.096297279484,10.695901629287555,-0.0,1500
13074,-2872.4278315153542,-2873.509137337868,1.1951925245113104,-0.0,1500
13075,-3469.596256058791,-3470.927394296594,1.4313463801479294,-0.0,1500
13076,-3204.6709020306957,-3206.47989187379,2.0810049426844714,-0.0,1500
13077,-2693.3134377302686,-2701.0651974459697,8.393458193092236,-0.0,1500
13078,-2970.5699265013986,-2974.0642108906927,4.1542583178277095,-0.0,1500
13079,-2955.4642057341102,-2959.7534697345877,4.909946260686216,-0.0,1500
13080,-3134.123206016486,-3138.50909065354,4.628879960742651,-0.0,1500
13081,-2860.615328099095,-2865.369657546962,5.119720103606735,-0.0,1500
13082,-2790.8800798346633,-2800.7614939963446,10.122142685266795,-0.0,1500
13083,-2957.114477497025,-2965.6325803954483,9.046659471305267,-0.0,1500
13084,-3509.168525918526,-3515.6286257495403,8.729268013803912,-0.0,1500
13085,-2600.422787097178,-2611.487872614275,11.360669995036018,-0.0,1500
13086,-2834.8259189655155,-2844.1822020016716,10.591005431910679,-0.0,1500
13087,-3042.2818865966888,-3046.685133100701,4.634008910723036,-0.0,1500
13088,-2555.5459121348317,-2561.5172544301035,6.21929939475648,-0.0,1500
13089,-2801.7945310973564,-2813.218257619419,11.896054846363088,-0.0,1500
13090,-2908.2374805053887,-2914.716650849259,6.693121149655765,-0.0,1500
13091,-2627.038805539563,-2633.4079132519637,6.519623961403958,-0.0,1500
13092,-3008.799274667981,-3015.809943412461,9.111477569407436,-0.0,1500
13093,-2900.729331422239,-2906.0450175779692,5.50347902073048,-0.0,1500
13094,-3040.728661602466,-3045.8094502548583,5.304335234552175,-0.0,1500
13095,-2661.794617568542,-2670.060328083953,8.457384103065893,-0.0,1500
13096,-3342.131668251392,-3344.051105122158,2.135429831850257,-0.0,1500
13097,-3103.4156189896576,-3107.68062280224,5.2938124928022985,-0.0,1500
13098,-3180.8722900294792,-3186.974748440111,6.256709452349702,-0.0,1500
13099,-3265.5225134995485,-3271.8995382265684,6.515655452713497,-0.0,1500
13100,-2595.343319297227,-2606.1907619900485,11.161531074882861,-0.0,1500
13101,-2829.6082370788395,-2835.4282212129233,5.935219595120122,-0.0,1500
13102,-2839.4676081107,-2847.320827653005,8.011406413935992,-0.0,1500
13103,-2594.791183883221,-2605.497426586568,11.157708019316477,-0.0,1500
13104,-3059.0482915059133,-3067.5744811564296,8.701867156461141,-0.0,1500
13105,-3217.274669429202,-3223.269168001433,6.1994191846073265,-0.0,1500
13106,-3306.118254089368,-3309.561234390366,3.6173223693223737,-0.0,1500
13107,-2759.3219110577556,-2767.3197205729125,9.780613664989437,-0.0,1500
13108,-2608.096593739959,-2618.438044941597,11.313475510382519,-0.0,1500
13109,-3186.1924313415097,-3191.249002748614,5.659094833802943,-0.0,1500
13110,-3133.5987056927465,-3135.1337946618733,1.6446828545740544,-0.0,1500
13111,-2588.647023436195,-2598.575433548841,10.360900765770037,-0.0,1500
13112,-3233.900310510837,-3238.560650711185,4.898387033843488,-0.0,1500
13113,-3213.468726499531,-3222.3682280528383,9.127791507537063,-0.0,1500
13114,-3102.8273193982277,-3114.2605884702084,11.701297570479465,-0.0,1500
13115,-3194.6546268611332,-3195.8045220214603,1.242902157850012,-0.0,1500
13116,-3256.4881099023587,-3261.2301734041985,5.078517935857978,-0.0,1500
13117,-3165.090621444076,-3169.4787376221493,4.923192848957119,-0.0,1500
13118,-3123.0359306535697,-3128.780312246275,6.967843279344301,-0.0,1500
13119,-3300.1212152625203,-3301.7785607486903,1.785014529027906,-0.0,1500
13120,-2863.5071745084956,-2866.070475617949,2.8491083393749923,-0.0,1500
13121,-2532.310936359815,-2541.631646583144,9.907881984676632,-0.0,1500
13122,-3171.5586448353724,-3173.8671622191423,2.6209549230050895,-0.0,1500
13123,-2786.5057147479306,-2807.0728843568945,21.182917786294862,-0.0,1500
13124,-2435.805923922399,-2441.325037262674,5.831778358015427,-0.0,1500
13125,-3187.236257485903,-3190.662016768131,5.244755351288142,-0.0,1500
13126,-2910.0339896263927,-2922.1261533148077,12.47743107465688,-0.0,1500
13127,-3104.081618199846,-3114.750588214223,11.151185797790113,-0.0,1500
13128,-2451.7879369598695,-2465.8272838733237,14.231152853150194,-0.0,1500
13129,-2649.30186585074,-2666.807061918521,17.739944142334682,-0.0,1500
13130,-3024.5150288816744,-3033.4348776277234,9.723080946858243,-0.0,1500
13131,-3235.050325528783,-3236.639481886479,1.7806668316975205,-0.0,1500
13132,-3181.6651001930923,-3190.573418540213,9.8411071538058,-0.0,1500
13133,-2914.5107651639605,-2925.7278262776613,11.642155481546634,-0.0,1500
13134,-2884.8883876930468,-2890.001523497054,5.36697741666689,-0.0,1500
13135,-3015.849583333251,-3023.1824609589858,9.01568151067481,-0.0,1500
13136,-2940.5732122226864,-2951.134417924103,10.85183351355575,-0.0,1500
13137,-2730.137694208702,-2737.4306218724546,7.420406443811929,-0.0,1500
13138,-3132.374664456947,-3134.3521919267714,2.258316070857874,-0.0,1500
13139,-3527.6112749421527,-3529.062560140219,1.5479346170999035,-0.0,1500
13140,-3306.596911606757,-3315.847415535981,9.560874231625018,-0.0,1500
13141,-3290.053278840296,-3297.4540290928735,7.64052688023784,-0.0,1500
13142,-2744.745847309646,-2752.3602085169955,7.770584844431096,-0.0,1500
13143,-2885.3528378276274,-2891.1091305525233,6.562846802536953,-0.0,1500
13144,-2663.977006968386,-2674.6974470173395,10.999618917362572,-0.0,1500
13145,-3057.0288568762867,-3068.02037972039,11.347365343207244,-0.0,1500
13146,-2479.069876563482,-2489.0136971252223,10.164829570794415,-0.0,1500
13147,-2959.468465758917,-2967.7826065636145,8.467166963054417,-0.0,1500
13148,-2955.0186214925984,-2956.7156041496987,1.9237304337257932,-0.0,1500
13149,-3256.280447059375,-3258.8642662770744,2.7776634598695518,-0.0,1500
13150,-2789.12856003321,-2801.077034485035,12.234184172553189,-0.0,1500
13151,-3462.885480862761,-3467.2446770565207,4.472986175692855,-0.0,1500
13152,-3238.531477628941,-3246.7427997917675,9.75118668386039,-0.0,1500
13153,-3331.3927148677003,-3334.0376768107426,3.0855995798427447,-0.0,1500
13154,-2949.84902515009,-2951.561419693895,1.8428700800580202,-0.0,1500
13155,-2976.7271949185874,-2984.894696525124,8.629126222188626,-0.0,1500
13156,-3069.9863508672775,-3077.5824834243413,8.5528737827586,-0.0,1500
13157,-3085.2361659263843,-3091.7335778438896,6.590486324273652,-0.0,1500
13158,-3217.987213354374,-3226.730320744436,8.917975998838292,-0.0,1500
13159,-2896.170999008215,-2903.29289878856,7.266982707533074,-0.0,1500
13160,-2646.9996804824405,-2656.139301740902,9.732416205654339,-0.0,1500
13161,-3415.0553917722314,-3419.5813973220534,4.833334871689938,-0.0,1500
13162,-2976.814686069176,-2981.478070533118,5.227173750196565,-0.0,1500
13163,-3235.41009329499,-3241.7341621837636,6.4826331249309135,-0.0,1500
13164,-2802.181826643673,-2806.1225059079006,4.04871504912346,-0.0,1500
13165,-2846.161267143025,-2854.3480377595083,8.379377929915572,-0.0,1500
13166,-3128.693224012422,-3138.8200823501243,10.544590327001513,-0.0,1500
13167,-2663.270250016244,-2672.2869295474406,9.615352156048806,-0.0,1500
13168,-3031.1731776736824,-3045.648230361864,14.802164327736438,-0.0,1500
13169,-2858.683004302526,-2863.531512980443,5.216457997311732,-0.0,1500
13170,-2942.3298627090458,-2951.8702156322156,9.722038704464204,-0.0,1500
13171,-2698.4397497129444,-2706.713533589172,9.394884744245738,-0.0,1500
13172,-2850.069238880568,-2853.9368252544937,4.000346613758347,-0.0,1500
13173,-3061.892238638772,-3062.8397231168033,1.0555825675508494,-0.0,1500
13174,-3019.520569394465,-3024.9167951252007,5.56583872048523,-0.0,1500
13175,-2746.7065289076054,-2752.74891969296,6.418548951267057,-0.0,1500
13176,-2666.5954851083434,-2677.2613342008203,10.898133763695023,-0.0,1500
13177,-2633.658027173959,-2645.2259857971403,11.868452595990338,-0.0,1500
13178,-2874.124618158828,-2876.4343315841693,2.45148533006014,-0.0,1500
13179,-2770.376678168434,-2779.257579819701,9.0265692338035,-0.0,1500
13180,-2814.8674449045443,-2820.7400761397416,6.678796723789957,-0.0,1500
13181,-2861.070393287675,-2867.5738932552676,6.8159172723465655,-0.0,1500
13182,-2759.3097687762247,-2767.283007089756,8.420716272782627,-0.0,1500
13183,-3310.312176567157,-3312.2398228495326,2.215821126669609,-0.0,1500
13184,-3446.8158263827872,-3450.2516583301717,3.7569331084195676,-0.0,1500
13185,-2545.9046465580086,-2547.9790682827634,2.245575127268797,-0.0,1500
13186,-2840.7176834777583,-2844.4919574482697,3.858207643050104,-0.0,1500
13187,-3062.016644242882,-3064.2995775709364,2.4755658810186616,-0.0,1500
13188,-2924.5196685245346,-2932.617824751819,8.484045751655833,-0.0,1500
13189,-3309.6474867357592,-3311.3973337235566,1.8316285917504875,-0.0,1500
13190,-3225.002509633497,-3227.008282329461,2.12140688854587,-0.0,1500
13191,-2606.6634443369558,-2612.222759350948,5.834593360025383,-0.0,1500
13192,-3389.227034225173,-3391.9322097401828,2.984704947105663,-0.0,1500
13193,-2972.5182769254575,-2983.8034426080435,11.611136970523786,-0.0,1500
13194,-2594.7373246777497,-2604.8578559888265,10.954174477670804,-0.0,1500
13195,-2591.238460255384,-2603.152004472563,12.132136327069997,-0.0,1500
13196,-3072.070127712584,-3073.7189416666643,1.743198758293184,-0.0,1500
13197,-2723.9793687082542,-2740.7957656053795,17.442382543705328,-0.0,1500
13198,-2681.9508173218665,-2691.54944496737,10.832142665759417,-0.0,1500
13199,-3301.4227351772793,-3308.835539291382,7.6789095787694635,-0.0,1500
13200,-2933.7608740784017,-2944.9740187854018,11.552853889538643,-0.0,1500
13201,-3288.7981056847293,-3296.3461941455234,7.721680904395502,-0.0,1500
13202,-2692.2067217403132,-2701.2410322934993,10.404829414305624,-0.0,1500
13203,-2634.0897806183407,-2643.8130885983414,11.250009216258452,-0.0,1500
13204,-2925.278505978886,-2927.1086571570445,2.0319795447965205,-0.0,1500
13205,-2614.3158542675405,-2622.372856659774,9.476819108200536,-0.0,1500
13206,-2978.8857380061204,-2989.3038349438116,10.724012264668016,-0.0,1500
13207,-2882.2178171247538,-2893.1642456052928,12.04141403799185,-0.0,1500
13208,-2554.818816678023,-2567.1315347004534,12.658557041869386,-0.0,1500
13209,-2993.57195642171,-2999.599807054254,6.970214909652286,-0.0,1500
13210,-3384.213932703323,-3386.9176109025875,3.0046426829940565,-0.0,1500
13211,-2998.5909977131673,-3004.1487052048647,5.706894885145278,-0.0,1500
13212,-3034.930400976106,-3036.482258699764,1.6536144918284792,-0.0,1500
13213,-2958.003106562069,-2966.6808266366256,9.057111215497617,-0.0,1500
13214,-2287.117508600264,-2298.7506239904324,12.125329384377965,-0.0,1500
13215,-3187.6685853419017,-3198.2369176988486,11.0526619757551,-0.0,1500
13216,-2597.1453607082112,-2599.691351027735,2.747872988120093,-0.0,1500
13217,-2704.0664998732045,-2705.5186488545105,1.635721262673076,-0.0,1500
13218,-2652.836550261498,-2661.6767753232807,9.05800396803415,-0.0,1500
13219,-2655.035257939931,-2673.27406780591,18.419891704442335,-0.0,1500
13220,-2542.7091605744927,-2553.514637434918,11.41989496253119,-0.0,1500
13221,-2306.4576423501558,-2340.712717724368,34.503832485812026,-0.0,1500
13222,-2643.296847269496,-2654.2386878194734,11.217172814280508,-0.0,1500
13223,-2478.5875812840313,-2504.6134303132776,26.421865085831946,-0.0,1500
13224,-3420.293332180129,-3423.8031223716416,3.600271463629075,-0.0,1500
13225,-3084.3902737860067,-3091.6001666411735,7.5160161959360705,-0.0,1500
13226,-2808.6163971177407,-2819.393233719945,11.07239952748304,-0.0,1500
13227,-2580.722814273428,-2599.763015225933,19.36810524382377,-0.0,1500
13228,-3279.247659090876,-3280.6773930644135,1.5656275642305681,-0.0,1500
13229,-2997.3404956466356,-3006.09381903003,8.982719911668683,-0.0,1500
13230,-2339.0599111713436,-2352.2257344089376,13.467732769533638,-0.0,1500
13231,-3022.9781624469856,-3029.440691122316,7.304316066815481,-0.0,1500
13232,-2795.8141763975436,-2803.585572203524,8.34466973395994,-0.0,1500
13233,-2751.3855450681385,-2759.4639335002994,8.225077159184217,-0.0,1500
13234,-2373.3496901744284,-2380.3532017115876,7.169126915491045,-0.0,1500
13235,-3458.367766170446,-3460.498221130889,2.242879221133075,-0.0,1500
13236,-3168.0883112636348,-3174.673442143033,6.786836688706479,-0.0,1500
13237,-3264.7130392131426,-3274.310726172865,9.90420232550056,-0.0,1500
13238,-2933.9419926517294,-2943.9204083094346,10.199532053200913,-0.0,1500
13239,-3046.4576017572367,-3055.9656262975363,10.173167646520817,-0.0,1500
13240,-3142.5889953428905,-3147.751342127812,5.269814425523137,-0.0,1500
13241,-2734.5632958746164,-2744.6933455424714,10.62468843240298,-0.0,1500
13242,-3321.431516097024,-3325.862735749115,4.850666465718056,-0.0,1500
13243,-3149.9364405199567,-3160.0375620608447,10.939246957784144,-0.0,1500
13244,-2880.1386661172273,-2881.4334883876663,1.3880744338327435,-0.0,1500
13245,-3123.702617288449,-3129.4786169818312,6.36310080560334,-0.0,1500
13246,-3149.087080923516,-3161.067363978745,12.30974896898469,-0.0,1500
13247,-2819.197804522058,-2825.5242191789266,6.479225782846544,-0.0,1500
13248,-2927.8513725757407,-2938.734275914818,11.120626390022732,-0.0,1500
13249,-2894.174373361233,-2904.2212452770796,11.012429765880704,-0.0,1500
