index,reward,los_reward,wm_penalty,wm_dot_penalty,safety_penalty,steps
4085,-2411.1665753669513,-2282.6458782573122,-2.8607633722491084,-8.844377008717146,-116.8155567286765,1465
4086,-2151.106816064987,-2013.7664705040336,-3.74396452411972,-6.597474429714172,-127.01022489094464,1627
4087,-2166.947451730217,-2025.5835183136794,-5.019263241464637,-12.838545253533336,-123.50612492153728,1658
4088,-2082.6520726762697,-1945.8044859482168,-4.389775126177306,-12.080922409742838,-120.37688919211588,1636
4089,-2493.588256721044,-2369.242129578456,-2.241283396876233,-6.5045712872831905,-115.61635210441784,1363
4090,-2490.418703890254,-2367.597675594632,-1.8201040709973177,-7.793716430759255,-113.21729351048307,1353
4091,-2403.119567030313,-2271.0644644825766,-2.8267321166727934,-10.632065717364783,-118.5963047137062,1549
4092,-2217.9284284166756,-2087.8226656000566,-2.406490686511199,-12.359061105986456,-115.34021102411745,1748
4093,-2188.923251647075,-2058.506272736534,-3.296582170754892,-10.366302214784868,-116.75409452499717,1501
4094,-2311.449791502962,-2186.5159132414637,-2.594934815803324,-7.40117268738948,-114.94319382253747,1398
4095,-2516.3216692503847,-2389.8229252674605,-2.110808516633822,-8.180951354049455,-116.21082038037729,1386
4096,-2336.6306000537165,-2214.835888366345,-2.1307350772588287,-7.949460279896757,-111.72440087574043,1386
4097,-2379.7219382014705,-2240.000065806761,-4.7511785945876905,-10.746052012647077,-124.22464178744697,1695
4098,-2333.100894959345,-2199.094444320674,-3.770765734514086,-11.301940223745572,-118.93374468041084,1610
4099,-2378.2397622176404,-2239.930057831681,-4.5103989643701,-11.997156262141177,-121.81356613951999,1637
4100,-2544.28995185109,-2396.5457919313176,-4.350447414543502,-11.608544989334424,-131.78516751590018,1674
4101,-2148.0294557048205,-2006.2198955328338,-5.018089205616569,-13.312282738993757,-123.47918822737394,1698
4102,-2315.469809612357,-2185.588686908946,-3.208840051254541,-9.783364253039252,-116.88891839911719,1527
4103,-2157.8804658413947,-2045.5183420891985,-1.2793697087374627,-6.91113200607512,-104.3908854107445,1303
4104,-2397.2444536351186,-2259.05777043202,-4.450512650839975,-11.816463576592248,-121.91970697567322,1682
4105,-2211.4192719569805,-2081.8638371412935,-3.487932583824875,-10.364225339966405,-115.7032768918928,1465
4106,-2457.519737664315,-2319.278990720727,-3.2934885849992352,-12.089517959509033,-122.85774039908166,1666
4107,-2467.172448729473,-2346.2068635715473,-1.7458259591796688,-6.076807908692201,-113.14295129004812,1322
4108,-2063.689565812915,-1939.2131951789233,-2.6914376223359064,-10.28947343749645,-111.67212834685807,1551
4109,-2354.620248728751,-2236.086861591868,-1.5824980770975587,-5.604782750525691,-111.34610630926922,1325
4110,-2463.9400696859548,-2332.357011144959,-2.7915786479742617,-8.838979729106045,-119.95250016392626,1467
4111,-2225.8628261993777,-2098.8585387111266,-2.443893150224116,-7.308724775627944,-117.25166956242616,1419
4112,-2315.6096449474244,-2192.3943595569012,-2.3252491677860965,-8.406698037851548,-112.49127942422575,1407
4113,-2081.9346654111832,-1942.5237349673644,-4.1521677019800975,-14.776204967233989,-120.48255777460751,1740
4114,-2111.1966369424986,-1988.121050045275,-3.1845422701139774,-8.671351605371575,-111.38959879095302,1412
4115,-2555.21087874799,-2429.2027927479867,-1.7907195675582757,-6.770123886645391,-117.4558095943204,1360
4116,-2074.029932170431,-1944.0670626192123,-2.5759623438699193,-13.408765030576566,-113.97814217677077,1772
4117,-2307.3241743868266,-2184.1519608376234,-2.297283702435051,-8.186562157539106,-112.70792746708463,1388
4118,-2385.0884126403103,-2250.8529792707027,-2.2562086248841107,-10.964222514938339,-121.01500222979487,1696
4119,-2413.978479708506,-2284.919257361564,-2.8102842283404876,-8.962167634366194,-117.2867704842258,1485
4120,-1891.888521400642,-1763.4271663911345,-4.022369490139223,-10.964482780263154,-113.47450273908098,1666
4121,-2361.3918312140354,-2226.6599376328477,-3.7424912116661195,-11.109539603732749,-119.87986276579333,1737
4122,-1991.332242889313,-1862.0108416221478,-4.170713900056639,-11.775405659009287,-113.37528170808177,1570
4123,-2435.259494774926,-2306.652407137433,-2.908916914338379,-9.601288489916739,-116.09688223324473,1460
4124,-2259.4252069217714,-2132.841593396631,-2.6171661725781745,-9.620763832942341,-114.34568351962788,1496
4125,-2158.9915834847884,-2024.7244871471157,-2.9472208634602817,-13.317267579828881,-118.00260789438622,1716
4126,-2333.9264985777127,-2197.9819015190205,-3.527841438200324,-11.69200331802738,-120.7247523024685,1622
4127,-2430.5063706056694,-2305.076672758903,-2.2633616732245687,-8.18438845462012,-114.9906216029934,1374
4128,-2473.1827513239286,-2352.1031615139113,-1.9272100928184497,-7.745908014047134,-111.40647170315809,1366
4129,-1867.1722982246058,-1737.544581865414,-2.4930739608822994,-10.323765355857773,-116.81087704244287,1638
4130,-2459.13420522981,-2338.826574788405,-1.5748048211428993,-7.574452065287331,-111.17890591155613,1330
4131,-2162.334576393187,-2025.4910932842477,-4.829325898081366,-13.12061954760211,-118.95336817102641,1731
4132,-2140.2469458420146,-1999.6040459548374,-4.089760122095273,-12.855529159752459,-123.69761060532879,1701
4133,-1971.6892881207416,-1822.9008969861445,-7.147470349007813,-16.13482918060875,-125.5060916049877,1749
4134,-1953.2973677191176,-1812.824214213076,-5.5517062465265425,-11.54131179381842,-123.38013546569036,1726
4135,-2089.1961210593895,-1944.6278938664286,-5.578252266804262,-13.710170044498977,-125.29325144204759,1708
4136,-2505.597431784647,-2366.171573646924,-4.106745017737027,-12.024569596451984,-123.29454352354114,1676
4137,-2200.864814211235,-2065.0067964295445,-3.770354159918763,-12.289572010471788,-119.80195109097423,1742
4138,-2275.611339610433,-2148.415169828652,-2.980627120056365,-9.8528910880967,-114.36265157361522,1597
4139,-2117.2219793292497,-1974.8198145335161,-5.301871916642981,-13.89308030502484,-123.20721257406767,1711
4140,-2299.8667867318263,-2171.5862770539993,-3.015286942229242,-9.534657148934619,-115.73056558666605,1476
4141,-1818.1226566181167,-1678.4400297156187,-5.43081775537912,-15.428318162143869,-118.82349098498835,1761
4142,-2330.6938078917947,-2195.9820530870597,-3.4522485099530935,-12.019906860507389,-119.23959943427903,1656
4143,-2159.00417197731,-2028.0501338327647,-3.4958767645589295,-7.697918466121382,-119.76024291385906,1539
4144,-2411.1359753953734,-2286.2109329363543,-2.44785747705832,-8.54896565879716,-113.93659722946438,1398
4145,-1872.3799961904533,-1736.1620787024965,-4.806616707017418,-15.716731292946147,-115.69456948799188,1729
4146,-2372.04703407921,-2244.0958170308068,-2.641230972199346,-9.665755258093645,-115.64423081811366,1466
4147,-2386.0825397046965,-2255.0251650838395,-2.980858125793497,-9.918546728017022,-118.15796976705471,1527
4148,-2452.299503448619,-2335.0548304478757,-1.2633070775850488,-5.916177086413199,-110.0651888367417,1289
4149,-2160.2962818129126,-2022.488717933474,-4.965935298406117,-12.418705371707194,-120.4229232093265,1607
4150,-2035.9132366650695,-1899.7699802903023,-4.065804266930345,-13.490048164573135,-118.58740394327418,1631
4151,-2275.9428864958295,-2150.6964825941413,-2.4935384799112974,-7.1816599057823804,-115.57120551601932,1396
4152,-2096.4225450674244,-1958.3392077901854,-4.148705904997302,-12.460997006536333,-121.47363436569267,1690
4153,-2391.6737645553317,-2261.739966114522,-2.1542696801491057,-9.736303999200922,-118.04322476144591,1566
4154,-2519.4214163962015,-2397.0231247608863,-1.4388557543599785,-7.522090473356969,-113.43734540760624,1318
4155,-1653.554509359293,-1617.1973115505477,-2.636955954996385,-7.339868457732456,-26.38037339601054,1657
4156,-2238.783128549947,-2099.0184652925295,-4.869513383578934,-12.096680158237563,-122.81855182098415,1690
4157,-2014.2214573599533,-1875.899589979684,-5.396081273030954,-13.542164825813046,-119.38362128140731,1722
4158,-2196.702181960904,-2072.5283118243137,-2.5823033822554518,-9.048661619179898,-112.54290513514957,1450
4159,-2406.478873513322,-2286.648304939297,-1.4942104672530485,-7.423573510240417,-110.91635800329657,1303
4160,-2452.698275208215,-2335.0135055143764,-1.4444597717344236,-6.341192020747651,-109.89911790134985,1308
4161,-2241.639447103567,-2100.5277157863875,-4.804169627034577,-14.161710349060495,-122.14585134108438,1781
4162,-2368.477140328796,-2246.252037796205,-2.1156591845554096,-7.235385114520766,-112.89094399176165,1357
4163,-2420.9123413805064,-2294.742649683536,-2.3801996014771025,-8.637619860560282,-115.15752156552792,1393
4164,-2483.847557500256,-2360.9575622274,-1.8379687459581666,-7.414164656435952,-113.65536663375076,1341
4165,-2173.5778828877474,-2030.7162125587079,-5.242058289294545,-13.054614271195817,-124.56499776855203,1624
4166,-2340.411860944854,-2215.9412137504405,-2.493093672982876,-8.566279150643844,-113.41127437079072,1443
4167,-1966.9325054194635,-1838.358200438119,-2.711519816093374,-11.67587976286889,-114.18690540234543,1713
4168,-2128.548136259941,-2000.1310880045005,-3.588991248962356,-11.197137068453394,-113.63091993801308,1568
4169,-2303.1148488022354,-2176.9211498572263,-2.7168293460506665,-9.319984234429862,-114.15688536453487,1478
4170,-2296.67519066376,-2169.9144763111562,-2.8216835291495235,-7.9253891756649475,-116.01364164777927,1429
4171,-2456.1120338579303,-2329.54165548012,-2.3596942812258113,-8.633331933447485,-115.57735216314431,1389
4172,-2179.4779378034455,-2049.0845313252826,-3.773752950754256,-10.211165721832483,-116.40848780556108,1549
4173,-2469.7629667061565,-2339.8471718497162,-2.4041182195950737,-10.110734900183353,-117.40094173667556,1526
4174,-2128.422254845692,-1984.1633314654568,-5.3341713087736,-14.658847798688337,-124.26590427275687,1775
4175,-2426.337898086903,-2294.8678633109557,-3.1825242413148738,-11.23196291038551,-117.05554762425825,1632
4176,-2332.494587882733,-2197.713954644978,-3.9722111397704776,-11.139171168610373,-119.66925092937643,1595
4177,-2465.066760607635,-2342.6530594259257,-1.8042469924107705,-7.5082955013078685,-113.10115868799198,1331
4178,-2199.0228323882943,-2074.993064111936,-2.7276252710657705,-9.16899946361855,-112.13314354167078,1440
4179,-2315.6433360907868,-2186.246550327898,-2.877748839729459,-9.813260926646382,-116.70577599652161,1512
4180,-1805.0327399892524,-1681.6473040954788,-2.4274063786850872,-3.920338841768719,-117.03769067329308,1428
4181,-2273.2060836947508,-2147.2687203811597,-2.83323928806053,-8.092885570630092,-115.01123845493235,1441
4182,-2235.32452514701,-2094.612884743853,-4.144576323201985,-14.215834672096474,-122.35122940784359,1770
4183,-2219.8212694670674,-2062.380742682142,-6.8139497007957335,-15.106419670891805,-135.52015741323467,1765
4184,-1709.5334744980707,-1574.8132557083431,-5.069854082727964,-14.435648006185613,-115.31371197756,1679
4185,-2598.19181646475,-2464.63747094911,-2.3262582777236984,-8.056431947684807,-123.17165529022955,1427
4186,-2454.866942632631,-2323.2877195206133,-3.1976267331842307,-11.560649614071071,-116.82094676477192,1626
4187,-2329.2052486792754,-2194.6964341504877,-3.6751783467992607,-11.466506839418106,-119.3671293425774,1567
4188,-2605.231372769326,-2474.227751896341,-2.570312583560346,-9.744325826358818,-118.68898246307798,1515
4189,-2161.7586164798086,-2021.0577232828643,-5.479608703115755,-14.230388362516665,-120.99089613131075,1679
4190,-2420.0247983808713,-2301.208799406449,-1.3917073613469169,-7.026455914474653,-110.39783569860792,1300
4191,-2206.5728180271476,-2075.9052185802616,-3.3383738907737084,-9.98144044278369,-117.34778511334726,1509
4192,-2349.942909449158,-2232.7844323260592,-1.7900456238510203,-3.3097463133355727,-112.0586851859405,1323
4193,-2502.810166173293,-2378.9257502896794,-1.3170090888075834,-6.499426197433569,-116.06798059737153,1311
4194,-2224.156212910343,-2095.0098740844155,-3.154208516857618,-10.811482601258247,-115.18064770780892,1557
4195,-2222.793401208888,-2096.392054378772,-2.8715215521894697,-9.85003165623209,-113.67979362170051,1462
4196,-2187.999662070295,-2058.1088551527932,-3.3611085105595038,-10.033006471471166,-116.496691935461,1482
4197,-2063.324232882969,-1938.1922956251105,-2.821889939167839,-10.38533094344495,-111.92471637525355,1486
4198,-2489.8973351965356,-2358.9593541562317,-2.600206663290822,-8.655543334319454,-119.68223104269659,1408
4199,-2233.4374591755545,-2101.552589838211,-3.3159960358430367,-11.605632000662897,-116.96324130084008,1559
4200,-2400.072052371505,-2271.5362182743966,-2.940219606331625,-8.345592891462047,-117.25002159930939,1467
4201,-2454.0933824529016,-2332.2470361317196,-1.783633198626553,-7.676696232665184,-112.40024124273246,1345
4202,-2384.744388452519,-2257.8325077330564,-2.755617088626431,-8.766642870971232,-115.38962075987463,1422
4203,-2244.090342017699,-2120.7324276401414,-2.3265126044214277,-8.333094030771106,-112.71385152152835,1384
4204,-2154.7403977561357,-2028.0005656307007,-2.590518272209022,-10.778348339338807,-113.37096551387691,1581
4205,-2219.887428020633,-2093.3690981876953,-2.222596088383612,-9.857768260530229,-114.43796548402331,1526
4206,-2485.059669562753,-2352.5023825595745,-2.736477439708749,-11.285540755585547,-118.53526880789396,1611
4207,-2309.7211418683223,-2183.835249317759,-2.6893553670367663,-9.448186083040857,-113.74835110049631,1449
4208,-2181.404439927179,-2041.7269743008296,-5.280414775547088,-13.73155554317456,-120.66549530763234,1666
4209,-2234.1188518420204,-2101.1143123137726,-3.5043967493810255,-11.594660224068049,-117.90548255480333,1555
4210,-2390.0559300532445,-2263.3549126950447,-2.513016327054007,-9.726759247833243,-114.46124178331694,1480
4211,-2037.9391339114034,-1902.5895449930424,-3.894354471820265,-12.582957200177558,-118.87227724634958,1673
4212,-2159.4980868118787,-2026.3342654829526,-4.04048593141917,-10.645518039620923,-118.477817357871,1532
4213,-2308.2082936660695,-2179.632584883605,-2.3951719081021645,-10.638413445705083,-115.54212342870007,1669
4214,-2401.6958148325,-2273.0002348147264,-3.0498022875085082,-10.311240369450248,-115.33453736082387,1520
4215,-2339.742926362842,-2210.283502425164,-2.8050552845171683,-9.012327644583968,-117.64204100858038,1463
4216,-2318.9643808481023,-2176.811684706921,-4.683786202443582,-12.494829498890057,-124.97408043985999,1669
4217,-2207.4245336496156,-2070.6144579079487,-3.772055501024386,-13.847945313864338,-119.19007492678257,1701
4218,-2489.3482279771665,-2358.0646687662065,-2.4217323857442223,-9.68467708979721,-119.17714973542293,1505
4219,-2351.82525818804,-2214.5059078573904,-3.9665781820011867,-10.398845072249845,-122.95392707639841,1564
4220,-2528.870893842516,-2402.8420208770362,-1.300438710213256,-6.89210306838776,-117.85765308674999,1321
4221,-1953.1102108922532,-1815.8965989608525,-5.674240149502951,-14.119608226596686,-117.41976355530149,1710
4222,-2374.3482364475217,-2253.917613822183,-1.4958360720946007,-8.199287530443506,-110.74509969229842,1341
4223,-2396.6742399357067,-2265.975095991952,-3.125311194160222,-10.078413042759411,-117.49541970684317,1498
4224,-2398.537480692348,-2274.4197198917386,-2.443561778943642,-9.61047510217285,-112.06372391950734,1447
4225,-2186.5865312351793,-2060.905036761176,-3.0171289334268647,-10.39904441336371,-112.26532112720534,1518
4226,-2397.6864625003836,-2274.220782148969,-2.1985957938839897,-8.147162240536389,-113.11992231699521,1446
4227,-1570.9021500517842,-1444.4915801826676,-4.110185425769615,-6.872241241824863,-115.4281432015068,1616
4228,-2312.5854879983567,-2175.147780550547,-3.395643261410871,-12.48905113990369,-121.55301304649717,1643
4229,-2270.4113560925025,-2127.489342221508,-5.143896218631168,-12.328085203287312,-125.45003244908216,1643
4230,-2424.97539448649,-2301.0502295463334,-2.1211959160686145,-7.969513675453731,-113.83445534863719,1340
4231,-2375.9902318837126,-2243.985141364767,-3.1786719720481047,-11.68431553367982,-117.14210301322761,1604
4232,-2165.658816787229,-2027.5501010892117,-4.37449437846552,-12.687198449704326,-121.04702286984806,1705
4233,-2398.0295607616235,-2279.6503201046703,-1.6195001977181434,-6.819966292422923,-109.965724150722,1321
4234,-2426.865513883068,-2298.646013915144,-2.4118847719634853,-9.696045645421645,-116.11156955054277,1466
4235,-2219.3276678789584,-2084.323523516136,-3.4402253039349984,-12.690530718160346,-118.87338834071973,1637
4236,-2246.905068844523,-2108.596925102209,-4.793725561008756,-13.082012760603412,-120.43240542070282,1638
4237,-1711.3376933287532,-1585.9097136216005,-3.959081495376744,-6.344589373210051,-115.12430883855988,1525
4238,-2292.56074558967,-2150.997751553128,-4.151118936630675,-13.544803708117133,-123.86707139178147,1745
