index,reward,path_reward,turn_reward,rate_reward,attitude_reward,beta_reward,alt_reward,vup_reward,speed_reward,progress_reward,action_penalty,beta_penalty,safety_penalty,steps
10102,37.60899900349302,164.7743640541319,627.2511904975605,644.9642507554108,501.1399487299087,545.3230349827874,76.57174362301937,218.5013756828738,583.1032728201859,10.224241896234387,-129.52877992645347,-28.16891128013797,64.3442660097257,800
10103,43.598984612965275,519.1725321663695,523.8960161562298,392.0911452855555,474.83121678032063,243.2209236791606,272.3270322089878,138.5726490750358,632.3414017790546,97.37643754135343,-133.51295659353536,-125.17418683795572,245.16909962165832,800
10104,12.791140129832668,510.14066064370235,631.554495821087,555.8243756793793,407.2319190844797,326.2979107621043,7.588586616991123,21.389846938201515,594.2880482717038,101.13165205334194,-103.27794405237675,-91.9250029827095,249.10319734465912,800
10105,91.73322453205161,424.5720519947916,635.5860971551365,591.3773417509947,439.4004148403982,358.4003854512074,22.716353729762144,64.89006503088727,555.9736680520373,123.64404186818508,-103.80344181669747,-73.97800284381941,69.05501673486779,800
10106,-67.31240786654182,379.0989537596983,563.8079195510327,487.40769673418606,436.61554832858627,279.71820486957637,181.20465551263928,111.98073920809455,573.4167278600025,95.73472658318913,-132.12641470707572,-113.77032282700841,227.48621312836954,800
10107,-147.69150341042857,438.51961314256386,566.1544199556516,524.1699694643993,581.0317225589224,368.88663804023497,330.87362715750015,420.7098314526958,379.6300814895632,61.457606348175155,-126.85063912026503,-81.40307228408194,445.6081745534014,800
10108,254.4266411940437,629.043117152946,673.7061203961131,516.5090640058652,453.06833365635725,281.4362872104811,83.52307821815481,26.54993649863219,700.6812994353418,75.09226852967674,-148.799715047781,-114.90239471444816,14.756734529517496,800
10109,-23.61063411299081,311.7450074337272,613.21666242177,527.7118282770083,524.1180441800024,316.903572547232,138.4157998410469,358.4231018826002,441.09444056132844,127.86792150339627,-132.46189188028055,-93.641140487224,82.32905168685743,800
10110,-6.912444860073457,305.139048285135,572.706117391324,505.5776032684791,470.9810814764279,273.11419318767764,70.23047025680188,183.6916998757977,674.4911627933355,182.94918454820987,-134.53104721086294,-123.13004457158723,112.40701834554643,800
10111,-92.03221923545811,140.98035318507368,570.6008978866093,589.4444499622813,403.411994999798,507.8863580307639,44.476968964159525,127.04826028983103,536.7110203572761,134.64873076574816,-94.15626881815099,-37.06892009843701,144.03118317687793,800
10112,184.9440588339727,545.3059200949646,631.3281016674422,549.4955572873663,446.73657682603334,314.4814745395421,260.4420356439667,164.65839264243152,635.7568084611038,150.87458398970398,-131.06228876362542,-97.84891645780078,150.73883111371683,800
10113,-65.73436997653546,592.6677043547693,568.8358527362446,405.7883004251964,458.8315947951966,250.65540460065563,133.0096323169965,73.47123077657426,370.85271673361393,118.20974839316648,-162.98934917701405,-122.22295189376905,140.37664552579528,800
10114,168.90950722083153,167.1791180688333,433.37034086194467,529.1640640548073,368.07981485748786,536.5314273890879,393.94461126102044,226.62289595435342,667.5158664392414,13.290488839117277,-110.3869728530856,-28.419724431555473,46.76313480844712,800
10115,47.78602963287829,391.6796919255756,612.5326073914837,510.73147418634176,607.0927711970509,301.7198241206945,316.38702385864616,519.0547932371591,289.26720938138084,37.667526308890594,-106.14862242683628,-110.817720356727,84.01041972786433,800
10116,88.66813577362554,341.17802210363357,522.9645100644518,502.72861491928666,585.4222469029779,281.238251511412,249.62675187745805,711.22109231349,544.1232800106286,141.60383952466532,-129.20400410420163,-114.92229127912522,39.84732781503866,800
10117,128.24599694080962,644.808413448177,541.9347057595378,380.04726013622815,495.3140158325006,209.86186544438246,312.9497442396868,177.33815482986216,692.3349150510278,112.03323481676091,-132.1542972318227,-132.06344003296718,295.7614285864684,800
10118,288.44024508281404,634.4361051988857,631.2596571873944,469.2395516666206,493.4816040366239,236.53901269813466,197.41379205264087,137.68899163591058,704.368379765404,97.26766583243786,-145.59109397206228,-129.9260695393169,10.902757234184438,800
10119,-37.2279679351072,477.74980162907565,507.7424110641694,378.91095394023085,500.27781028902217,217.2500653993226,276.73549960697284,287.84979681290946,553.4837730832384,235.7542680937036,-139.31003316242536,-131.0296741527854,290.75562642204113,800
10120,56.765279432977415,283.4598940969153,537.6423048323865,456.8634090617539,512.5985725284766,253.06538429374265,290.17599107658685,228.1902602620601,516.272152836057,238.84056974786046,-138.85485700012254,-127.65671528722629,11.725396921495436,800
10121,-17.82593693172398,452.5054075993351,526.8862234985043,489.17112443191303,278.8293059760151,296.7892037265891,53.76154764897461,19.793254034797705,565.6662225158291,128.17369812694304,-132.23764707068563,-110.34924280577086,70.53808801242317,800
10122,276.63730536473173,628.345929972776,668.8614970556396,565.9698234575292,412.28482549298667,329.74446249779214,2.923761501702635,7.4107275849956515,667.9632017085286,99.6500319565071,-109.61588336362824,-88.75000079948792,13.265344148950614,800
10123,119.36853809022493,384.2789971789239,587.4324789883824,531.0213245158178,453.1559089510799,295.57083175636825,110.29570178963026,72.64643162999451,663.3436073448702,144.84279021498392,-135.29504534364838,-108.05750509614306,15.21834050384419,800
10124,-31.01837129891703,399.0609394174203,578.7375942770511,564.4907888941093,405.9607121857195,427.83993270608966,22.793374396339797,57.53512597177129,645.2107423815113,163.72987759898504,-112.49127894013458,-54.844143843339445,348.56403660611824,800
10125,77.83205371342765,616.5277583282466,465.928579797902,357.7231910919908,472.394234924388,224.3253095689436,263.8390607317225,134.97198507202802,696.9268116591718,116.95495248054978,-141.70944926124835,-122.25939646070904,292.24684176798183,800
10126,31.14746973355313,472.2529009454988,616.3286884808664,505.78207833282863,422.6955039703947,276.4306545687588,78.23734683080876,41.568821127075914,636.893664413471,130.76976452422417,-139.26018250473774,-121.92233073092004,126.78300267168956,800
10127,-0.26963964257840434,574.3322874365211,625.8170024125159,540.314249085,648.8672191569805,309.96936479529325,242.56152342949014,693.032923975467,315.5128048383096,100.86439960968099,-142.94000002270315,-102.21117687649021,351.9406270816682,800
10128,-130.44126270438215,196.7633559033561,613.9351298524873,579.0978401006358,427.2897655542371,397.82952389530834,24.585595434887654,70.21202046083894,622.5952096548472,147.92045933042317,-78.46752998114304,-60.863020237520786,413.0045620631691,800
10129,142.54981759329058,528.1352314107666,573.5864319877145,508.1261062361081,470.71519908347324,314.44223468616326,104.66530441648604,277.3693538248315,673.4408816443081,73.58865242077901,-125.29013115520442,-92.7678477133994,172.6425204637028,800
10130,185.73824671041996,558.0173684068006,632.9064862406625,537.0735561490782,669.0374363979773,296.06668530418193,241.63589313875897,675.4270802218431,465.99732821457917,142.5801301632969,-135.13148242508052,-104.98776447972534,89.47711310121827,800
10131,-169.8323210925154,154.50074577478523,369.964421669989,399.89742530093145,325.49757093958596,225.8985101085387,174.13647441550842,123.93918328192778,564.4766447907895,229.9425573596335,-122.32523695268794,-126.457752484046,116.52087747057669,800
10132,298.92163390513196,585.912442905741,699.7745908355507,627.8260071437597,458.4851804560833,445.51810603118446,157.86709638766064,138.79485450090218,660.474836279603,94.61349895899284,-136.00080166602535,-42.54988192886598,102.28867660260543,800
10133,12.788231400373007,642.0077291126868,501.5656786367509,353.30426301356,458.1018712648991,212.78942227059693,279.1988049993552,156.91775694932204,481.28140811906667,54.02625040651251,-150.75104951812173,-135.19419588342214,230.3710507076207,800
10134,-34.63434200049209,309.8899185523476,461.73570996299696,546.4747466859836,306.8119445400612,633.8711042595698,24.07634484549727,67.94197697021944,648.9039722958709,111.14998709727523,-98.73920958066917,-11.791375489649106,337.27516416713377,800
10135,15.836430788163716,504.9355201840269,691.2702016853472,570.7772917083227,443.8449019174129,314.43168677840913,104.68363977862153,22.56814662546106,585.829136754051,164.75701566340769,-152.57784236808757,-107.96651258471033,206.8240755107843,800
10136,190.98100089517112,652.2651906647129,677.3260453577269,580.0255889741143,663.69024183587,346.06414209518744,358.8115200655242,610.0944478528204,463.0505797677306,76.36153157254195,-138.1032126382221,-84.9283039807073,313.6447333409906,800
10137,144.95624794479562,545.2971163484493,629.2645235165768,598.9982144147747,400.5787058080822,391.07702754874936,5.425112531653619,15.474724449598616,629.4578859786742,81.90319816348035,-113.26167813615463,-59.26022853329425,147.91289816931084,800
10138,156.213962309716,612.4536167961071,610.7891922212712,469.5499515864913,518.8865115240859,273.44562302367297,369.0564766135237,364.54408804483506,647.9024988370812,67.31722858830456,-129.19370607369004,-114.88976682386925,384.0033618954706,800
10139,-0.6713520820817183,319.56939072569924,483.1308729663464,440.8860225827568,571.7022376371232,267.4401110423791,228.6345464981282,653.0569132001602,615.6641715804047,132.10834571724894,-138.65412968712747,-122.71965000697176,92.15389559882335,800
10140,345.9703932631484,569.1417420286634,610.699568109408,563.7269681170521,513.1972407458969,362.3951256841816,129.77048582270206,352.083961935604,734.8209583486372,67.71108425013156,-118.97656250996778,-69.7011140411755,11.775332277911211,800
10141,129.91029833740603,617.8764953267305,670.4134550743116,538.1752454390019,443.715283689954,315.90393191355264,153.5615490129507,112.0673074738868,677.2285848074932,76.7654560123941,-140.491771956856,-106.10407786280676,239.3386219827603,800
10142,132.33701623995202,311.5075400934743,397.7783100264186,431.7637746498148,482.5396110149195,253.01894686415523,324.7334516444419,654.3349677554281,684.1242493221105,44.16521108068695,-102.78112035127275,-127.9537232237752,11.865512166860164,800
10143,-78.40938808826708,230.60777974180078,418.852761475611,430.9839808800221,294.91272832515506,242.73242413956257,79.94974809649231,18.64024302874102,693.8700266913304,181.15644303454064,-138.993398159631,-135.76054537882067,12.460562190098363,800
10144,-32.791779453512895,396.4439626877665,535.2126321748428,463.1703339912978,564.4511246342662,280.4411471906421,299.27575148542184,301.00866678960045,407.48294489461387,199.57702274414186,-129.81094176618737,-112.9289762759914,190.57355160691833,800
10145,223.26096669468367,622.9031819858407,610.3083076702845,465.4621055868939,449.0358472631904,218.86454091449855,112.77217602202843,50.620663642229076,715.8245505009174,111.51642597591568,-146.65986097085104,-133.26869727687858,18.709058289486354,800
10146,28.160149829903506,508.58145715352765,608.9840232655907,470.89653139449996,634.6775127479503,269.0219460857574,249.38827084380515,683.992247029471,311.5764244307489,134.21081396707595,-134.125605332891,-127.78509145443304,91.24994437486052,800
10147,164.0411668548845,557.4466282654248,680.7012065577776,634.7760092881826,470.2653698361601,451.9317273659604,89.19343593430494,253.95085694715283,671.9066167779624,76.1664352782374,-129.34011534599918,-42.16129938204909,291.1601646713709,800
10148,63.609681289520324,553.684217229936,563.1985100499957,434.4438147295665,575.447294441,266.3816386542305,399.551479020282,457.3821343345585,394.829680619628,156.53268264276218,-140.79678078561017,-121.0228459919191,229.0144519549578,800
10149,-61.854681799681316,571.2612616987136,623.1012205307214,506.60755169129436,419.95684523672446,289.38898620875796,101.76020993932768,58.224401048860344,634.7644707769366,130.90746474926664,-133.5623342797742,-116.3119467857761,557.348144696075,800
10150,-267.7697511486283,440.71919169251083,642.6458478547669,557.4513746105455,479.3193713609898,323.20236046395814,32.527709134975225,92.84192409976524,471.02987859582527,128.2079790343351,-149.52954638274653,-95.85486558791004,434.8731415125555,800
10151,-104.98394640523972,252.99173205492534,521.4253814748301,509.99646683836846,360.8176692260614,313.2435816899753,75.00863792748427,24.833800212635595,641.9724262681841,161.461365186194,-120.95932952175968,-101.56823518267933,190.29715933040208,800
10152,460.2659383619799,581.8482918285698,625.2435236911685,601.5169835240631,638.5532968999618,424.67302896386366,280.37947736782155,617.7902244602429,723.9333656501474,79.2141665810337,-117.86590010798751,-45.71965156033892,26.18998990608383,800
10153,431.9942571963813,659.814226488688,669.710720321052,598.1819303615875,677.4324245770181,349.31747419520417,225.4625423624291,643.9123453723377,653.3174454703352,45.14369187603557,-132.74844411810585,-75.05270593473162,10.199343275690493,800
10154,89.06228171124869,583.36938571008,677.0767781831563,558.4213529168178,677.5728626712724,300.7715807642644,225.61346767343832,643.1890956683436,356.13273566061486,119.76265139035647,-142.58734797755693,-106.79506729245456,133.09627429125715,800
10155,-100.42489521487295,211.6914587281642,540.9328010406921,500.84724506122205,400.0963174860567,295.83083885284145,70.41874504416978,18.6303486004989,570.4642230695986,14.212442945619754,-116.94665452089636,-110.4252492927799,70.59371605716441,800
10156,-0.11203800844016554,481.03822211712645,603.75001796388,486.4258410044548,669.1801355072187,277.0994782434055,365.0455411501118,542.9912676764213,372.576123533737,63.47909528791769,-131.9136781695149,-115.99858075958596,392.7648812932648,800
